,Date,Open,High,Low,Close,Volume
0,2005-02-25,17.16,17.655,16.83,17.16,5575
1,2005-02-28,17.05,17.6,16.775,17.325,6037
2,2005-03-01,16.665,17.49,16.665,17.05,6547
3,2005-03-02,17.49,18.59,16.885,17.545,12640
4,2005-03-03,17.71,18.59,17.05,17.875,8523
5,2005-03-04,17.71,18.59,17.71,18.37,6225
6,2005-03-07,18.425,18.425,17.16,17.325,9167
7,2005-03-08,18.865,20.625,17.655,19.525,45805
8,2005-03-09,21.12,24.09,20.02,20.13,130250
9,2005-03-10,20.35,20.46,18.205,18.48,19583
10,2005-03-11,18.315,18.7,17.875,17.875,10650
11,2005-03-14,18.205,18.425,17.6,17.655,4753
12,2005-03-15,17.655,19.415,17.655,18.315,7306
13,2005-03-16,18.425,19.25,18.15,18.315,5482
14,2005-03-17,17.82,18.535,17.655,18.095,5838
15,2005-03-18,18.535,18.59,17.765,17.93,3636
16,2005-03-21,17.875,17.875,17.27,17.545,6547
17,2005-03-22,17.27,18.04,17.05,18.04,5532
18,2005-03-23,17.765,17.765,16.5,16.5,18924
19,2005-03-24,16.555,17.325,16.555,17.105,11685
20,2005-03-28,17.05,22.275,16.995,18.095,135615
21,2005-03-29,17.545,18.48,16.5,16.5,38884
22,2005-03-30,16.555,22.11,16.555,18.15,165872
23,2005-03-31,17.985,19.085,17.38,17.71,24603
24,2005-04-01,17.765,18.425,17.435,17.435,9937
25,2005-04-04,18.095,18.755,17.38,18.095,7883
26,2005-04-05,17.655,20.405,17.655,18.425,34831
27,2005-04-06,18.26,19.25,18.15,18.205,10460
28,2005-04-07,18.15,18.7,17.6,17.71,12851
29,2005-04-08,17.655,18.37,17.655,17.71,3573
30,2005-04-11,17.875,18.26,17.6,17.6,7364
31,2005-04-12,17.93,19.25,17.6,17.875,14133
32,2005-04-13,17.93,17.93,17.6,17.6,6440
33,2005-04-14,17.655,18.04,16.995,17.435,6744
34,2005-04-15,17.325,18.15,16.83,16.995,13088
35,2005-04-18,17.16,17.655,16.94,16.995,1763
36,2005-04-19,17.325,17.545,16.83,17.105,5086
37,2005-04-20,17.435,17.875,16.61,16.995,6063
38,2005-04-21,17.05,17.6,16.72,17.6,4745
39,2005-04-22,17.6,17.6,17.05,17.16,400
40,2005-04-25,16.83,17.325,16.83,16.83,2279
41,2005-04-26,16.775,16.995,16.5,16.5,8517
42,2005-04-27,16.555,16.885,16.39,16.555,2537
43,2005-04-28,16.665,16.995,15.73,15.73,6274
44,2005-04-29,16.335,16.335,15.015,15.125,12115
45,2005-05-02,16.17,16.445,15.07,15.84,3950
46,2005-05-03,16.115,16.17,15.565,15.62,2121
47,2005-05-04,16.005,16.115,15.07,15.95,7191
48,2005-05-05,15.95,15.95,15.62,15.62,2423
49,2005-05-06,16.445,16.445,15.4,15.62,5822
50,2005-05-09,15.4,16.005,15.125,15.95,4623
51,2005-05-10,15.895,15.95,15.455,15.455,3673
52,2005-05-11,16.06,16.06,15.235,15.345,2853
53,2005-05-12,15.565,16.17,15.18,15.565,4359
54,2005-05-13,15.84,16.115,15.455,15.785,2227
55,2005-05-16,15.785,15.785,14.85,15.235,2555
56,2005-05-17,15.455,15.84,15.4,15.4,1403
57,2005-05-18,15.95,17.05,15.51,16.225,11121
58,2005-05-19,16.17,16.5,15.73,15.895,3632
59,2005-05-20,15.84,16.39,15.785,15.95,2236
60,2005-05-23,15.95,16.5,15.95,16.06,1664
61,2005-05-24,16.5,16.5,15.785,16.28,3073
62,2005-05-25,15.95,16.995,15.84,16.115,2887
63,2005-05-26,15.95,16.39,15.95,16.115,873
64,2005-05-27,16.06,17.05,16.06,16.995,4373
65,2005-05-31,16.72,17.765,16.5,17.6,7773
66,2005-06-01,17.6,18.865,17.6,18.15,18221
67,2005-06-02,18.975,19.415,17.545,18.755,12303
68,2005-06-03,18.81,19.25,17.93,18.15,5008
69,2005-06-06,18.15,18.15,17.6,17.6,3983
70,2005-06-07,17.6,18.15,17.05,17.16,5001
71,2005-06-08,18.15,18.37,17.325,17.435,3988
72,2005-06-09,17.49,17.82,17.38,17.82,255
73,2005-06-10,18.59,18.59,17.545,17.545,4307
74,2005-06-13,17.545,17.655,16.775,16.94,7449
75,2005-06-14,17.6,17.765,16.665,16.83,2518
76,2005-06-15,16.83,17.985,16.72,16.775,2345
77,2005-06-16,16.72,16.94,16.28,16.5,2395
78,2005-06-17,16.72,16.995,16.555,16.995,1046
79,2005-06-20,16.61,17.38,16.61,17.325,1430
80,2005-06-21,17.435,21.725,17.435,18.04,73115
81,2005-06-22,19.03,19.03,17.6,18.37,12647
82,2005-06-23,17.93,19.69,17.93,18.92,11669
83,2005-06-24,19.25,20.185,18.755,19.8,14978
84,2005-06-27,21.945,26.95,21.065,22.385,324910
85,2005-06-28,22.825,25.245,21.175,22.935,63695
86,2005-06-29,23.65,24.2,22.0,23.32,31364
87,2005-06-30,23.705,24.75,22.33,24.09,29443
88,2005-07-01,24.53,24.53,22.44,22.495,25525
89,2005-07-05,22.055,22.275,19.855,19.91,36777
90,2005-07-06,19.8,20.35,18.48,18.59,28648
91,2005-07-07,18.48,19.305,18.15,18.59,14886
92,2005-07-08,18.7,21.065,18.7,20.185,16912
93,2005-07-11,21.34,21.34,20.02,20.515,8447
94,2005-07-12,20.515,20.9,20.13,20.295,6121
95,2005-07-13,20.295,20.9,18.975,19.415,8588
96,2005-07-14,19.415,20.35,19.415,20.02,3757
97,2005-07-15,29.26,36.245,24.2,24.2,1239318
98,2005-07-18,23.375,24.75,21.725,22.055,127283
99,2005-07-19,22.22,24.475,22.11,22.825,90451
100,2005-07-20,22.88,23.1,21.56,21.835,45350
101,2005-07-21,21.45,22.77,21.175,22.055,46089
102,2005-07-22,22.275,24.2,22.275,23.21,38729
103,2005-07-25,23.76,23.76,22.055,22.385,19545
104,2005-07-26,22.825,23.485,22.11,22.165,12402
105,2005-07-27,22.165,22.55,21.065,21.065,19596
106,2005-07-28,20.9,21.395,20.625,21.175,14012
107,2005-07-29,21.12,21.175,20.13,20.46,10903
108,2005-08-01,20.46,21.01,19.525,19.58,16900
109,2005-08-02,19.58,21.34,19.58,20.46,17272
110,2005-08-03,30.25,31.295,22.605,22.77,578665
111,2005-08-04,22.77,23.54,22.11,22.495,49353
112,2005-08-05,22.99,22.99,21.56,21.67,22533
113,2005-08-08,21.67,21.67,21.01,21.175,25266
114,2005-08-09,20.9,22.44,20.79,21.945,22667
115,2005-08-10,22.11,22.11,21.45,21.725,9716
116,2005-08-11,21.725,22.44,21.12,21.89,11839
117,2005-08-12,21.78,21.78,20.9,21.01,10295
118,2005-08-15,21.12,21.615,21.12,21.23,4822
119,2005-08-16,21.12,21.615,20.79,20.79,11627
120,2005-08-17,22.0,22.0,20.625,20.955,6154
121,2005-08-18,20.9,21.175,20.515,21.12,13330
122,2005-08-19,20.845,22.055,20.79,21.505,6301
123,2005-08-22,22.0,23.375,22.0,22.605,31971
124,2005-08-23,22.55,22.99,22.0,22.22,13338
125,2005-08-24,22.11,22.55,21.505,21.725,9764
126,2005-08-25,21.505,21.56,20.9,20.955,8963
127,2005-08-26,20.9,21.45,20.9,20.9,4855
128,2005-08-29,20.9,23.1,20.9,21.725,20123
129,2005-08-30,21.945,22.055,21.285,21.285,3898
130,2005-08-31,21.78,22.66,21.23,21.395,13019
131,2005-09-01,21.395,21.725,21.395,21.395,5139
132,2005-09-02,21.56,21.725,21.23,21.23,6003
133,2005-09-06,21.395,21.615,21.12,21.45,9063
134,2005-09-07,21.615,23.98,21.45,23.65,78017
135,2005-09-08,23.65,25.52,22.825,23.375,59772
136,2005-09-09,23.43,23.43,22.0,22.11,20325
137,2005-09-12,22.165,22.44,21.23,22.165,9865
138,2005-09-13,21.945,22.44,21.395,21.615,16480
139,2005-09-14,21.395,22.055,20.735,21.065,26480
140,2005-09-15,21.065,21.615,20.9,21.34,11423
141,2005-09-16,21.505,21.615,21.175,21.505,5096
142,2005-09-19,21.505,21.67,21.12,21.34,3691
143,2005-09-20,21.45,21.725,21.175,21.285,7997
144,2005-09-21,21.175,21.505,20.955,20.955,6114
145,2005-09-22,20.9,21.23,20.625,20.79,5638
146,2005-09-23,20.68,21.285,20.68,20.955,4738
147,2005-09-26,20.845,21.23,20.845,20.955,1507
148,2005-09-27,21.45,21.56,20.9,20.955,2995
149,2005-09-28,20.845,21.01,20.625,20.845,3532
150,2005-09-29,20.9,20.9,20.46,20.625,9031
151,2005-09-30,20.46,20.79,20.46,20.46,2540
152,2005-10-03,20.405,20.68,20.35,20.625,3189
153,2005-10-04,20.515,20.68,20.46,20.68,2000
154,2005-10-05,20.35,20.35,19.305,19.415,17576
155,2005-10-06,19.305,21.01,19.305,20.35,20778
156,2005-10-07,20.46,20.515,19.305,19.305,5741
157,2005-10-10,19.8,21.395,19.415,20.13,11813
158,2005-10-11,19.69,20.24,19.69,19.69,4880
159,2005-10-12,19.69,19.91,18.975,19.14,5735
160,2005-10-13,19.745,19.745,18.15,18.645,7777
161,2005-10-14,18.315,20.075,18.315,18.865,6963
162,2005-10-17,19.36,19.635,18.535,19.635,5899
163,2005-10-18,19.8,19.855,19.195,19.415,556
164,2005-10-19,19.085,19.47,18.48,19.03,5000
165,2005-10-20,18.645,19.195,18.37,18.645,2699
166,2005-10-21,18.865,18.92,18.48,18.48,1564
167,2005-10-24,19.8,19.8,18.425,19.195,4186
168,2005-10-25,18.975,19.8,18.975,19.195,764
169,2005-10-26,18.315,19.635,18.315,19.03,1436
170,2005-10-27,18.865,18.865,17.545,18.15,9815
171,2005-10-28,18.15,18.15,17.545,17.985,4515
172,2005-10-31,17.71,18.425,17.105,17.985,1194
173,2005-11-01,18.04,18.04,17.105,17.105,3055
174,2005-11-02,17.985,18.04,17.105,17.49,6340
175,2005-11-03,17.655,17.655,17.05,17.27,6824
176,2005-11-04,17.16,17.435,17.16,17.435,3136
177,2005-11-07,17.49,17.6,17.215,17.215,6104
178,2005-11-08,17.16,17.325,17.105,17.215,1783
179,2005-11-09,17.05,17.38,16.94,16.94,5282
180,2005-11-10,16.83,19.195,16.83,18.425,22372
181,2005-11-11,18.315,18.975,17.71,17.875,10098
182,2005-11-14,17.93,18.92,17.765,18.095,11337
183,2005-11-15,18.205,18.37,17.875,17.875,5376
184,2005-11-16,17.93,18.37,17.82,17.875,5136
185,2005-11-17,18.37,18.81,17.875,18.645,6441
186,2005-11-18,18.975,18.975,18.48,18.59,2491
187,2005-11-21,18.535,20.185,18.095,19.8,17810
188,2005-11-22,19.58,21.78,19.525,21.45,49667
189,2005-11-23,21.945,26.675,20.9,20.9,430394
190,2005-11-25,24.915,26.345,22.77,23.375,430275
191,2005-11-28,23.375,23.375,20.625,20.625,83394
192,2005-11-29,20.845,21.395,20.075,20.295,35307
193,2005-11-30,20.185,21.175,20.075,20.24,30987
194,2005-12-01,20.405,20.68,19.03,19.25,27110
195,2005-12-02,19.25,20.185,19.03,19.58,23627
196,2005-12-05,19.8,20.9,19.36,19.8,20241
197,2005-12-06,19.745,20.46,19.745,19.8,14976
198,2005-12-07,20.075,20.075,17.6,17.655,81486
199,2005-12-08,18.15,18.81,17.655,18.7,20801
200,2005-12-09,18.7,18.92,17.875,17.93,10211
201,2005-12-12,18.7,18.7,17.875,17.93,6243
202,2005-12-13,18.04,18.48,17.93,18.095,4868
203,2005-12-14,18.15,18.315,17.545,17.6,13252
204,2005-12-15,17.875,17.875,17.16,17.215,5979
205,2005-12-16,17.27,17.71,17.27,17.27,4959
206,2005-12-19,17.325,17.765,17.325,17.38,12428
207,2005-12-20,17.6,17.6,17.38,17.38,2934
208,2005-12-21,17.325,17.765,17.325,17.6,8420
209,2005-12-22,17.655,18.205,17.6,17.655,11689
210,2005-12-23,17.655,17.82,17.38,17.6,5447
211,2005-12-27,17.6,17.765,17.435,17.545,5037
212,2005-12-28,17.435,17.6,17.16,17.49,3756
213,2005-12-29,17.215,17.38,16.775,17.05,14289
214,2005-12-30,17.215,17.71,16.775,16.94,9805
215,2006-01-03,16.885,17.325,16.61,17.16,10270
216,2006-01-04,17.05,17.215,16.995,17.05,12305
217,2006-01-05,17.16,17.82,17.05,17.49,17362
218,2006-01-06,17.215,17.545,16.885,17.325,8700
219,2006-01-09,17.325,17.6,16.83,17.05,8821
220,2006-01-10,16.885,17.05,16.775,16.885,6064
221,2006-01-11,17.215,17.6,16.83,17.27,22982
222,2006-01-12,17.6,17.6,16.995,17.05,3773
223,2006-01-13,17.16,19.085,17.105,17.655,79331
224,2006-01-17,17.875,17.93,17.38,17.82,13431
225,2006-01-18,17.545,17.82,17.545,17.545,2045
226,2006-01-19,17.6,17.93,17.38,17.655,9490
227,2006-01-20,17.655,17.655,17.05,17.38,6645
228,2006-01-23,17.105,17.38,17.05,17.105,4332
229,2006-01-24,17.05,17.875,17.05,17.215,15750
230,2006-01-25,17.49,17.49,17.16,17.38,5677
231,2006-01-26,17.325,19.8,17.05,17.49,52332
232,2006-01-27,17.16,18.645,17.16,17.655,30989
233,2006-01-30,17.49,18.15,17.435,17.82,11012
234,2006-01-31,17.985,17.985,17.49,17.6,7410
235,2006-02-01,17.71,19.91,17.6,18.645,88274
236,2006-02-02,23.045,24.42,20.075,21.065,386058
